TRS4013_1,"Bible, Literature & Culture",Wed,06/05/2015,09:30 - 11:30,Sir Charles Wilson Building Seminar Rooms
TRS2005_1,TRS2:Texts&Cultures Bible,Wed,06/05/2015,09:30 - 11:00,Senate Room
ENGLIT4014_1,Literature 1780_1840,Wed,06/05/2015,14:00 - 16:00,Room 234 St Andrew's Building
SCOTLIT4020_1,Irish and Scottish Lit 1,Thu,07/05/2015,14:00 - 16:00,Room 227 St Andrews Building
TRS4008_1,Pastoral Theology,Fri,08/05/2015,09:30 - 11:30,Rm 253 Gilbert Scott Conference Suite
ENGLANG4005_1,Hist of Scots (6a),Fri,08/05/2015,14:00 - 17:00,Room 234 St Andrew's Building
ENGLIT4059_1,Literature and Medicine,Fri,08/05/2015,14:00 - 16:00,Design Studio B (427B) James Watt Building
TRS3002_1,TRS3:Early Church History,Fri,08/05/2015,14:00 - 16:00,Room 237 St Andrew's Building
TRS4004_1,Early Church & Patristics,Fri,08/05/2015,14:00 - 16:00,Room 237 St Andrew's Building
TRS3003_1,TRS3:Old Testament/Tanakh,Mon,11/05/2015,09:30 - 11:30,Sir Charles Wilson Building Seminar Rooms
ENGLIT4010_1,James Joyce,Mon,11/05/2015,09:30 - 11:30,Sir Charles Wilson Building Seminar Rooms
TRS4007_1,Old Testament/Tanakh Texts,Mon,11/05/2015,09:30 - 11:30,Sir Charles Wilson Building Seminar Rooms
ENGLIT4019_1,Shakespeares Contemporaries,Mon,11/05/2015,09:30 - 11:30,Design Studio A (427A) James Watt Building
ENGLIT4063_1,Urban Spaces,Tue,12/05/2015,09:30 - 11:30,Kelvin Gallery
ENGLIT4018_1,19th & 20th C Childrens Lit,Tue,12/05/2015,14:00 - 16:00,Fore Hall
ENGLANG4030_1,Phonetics & Phonology Written,Tue,12/05/2015,14:00 - 16:00,Design Studio A (427A) James Watt Building
TRS4001_1,Contemporary Theology,Wed,13/05/2015,14:00 - 16:00,Randolph Hall
SCOTLIT1002_1,Scottish Literature 1B,Wed,13/05/2015,14:00 - 15:00,Room 201 John McIntyre Bldg
ENGLANG4004_1,Hist of English 2 (5b),Thu,14/05/2015,09:30 - 12:30,O.T.C. Drill Hall
ENGLIT4001_1,American Literature 1,Thu,14/05/2015,09:30 - 11:30,Design Studio B (427B) James Watt Building
TRS1005_1,TRS1:Hebrew 1,Thu,14/05/2015,14:00 - 15:30,Hunter Hall East
ENGLANG4011_1,Old Icelandic (3),Thu,14/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
ENGLANG4007_1,Digital Humanities Lang & Lit,Fri,15/05/2015,09:30 - 11:30,O.T.C. Drill Hall
ENGLANG4002_1,Grammars of English (8a),Fri,15/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
TRS4045_1,New Testament Greek Honours,Fri,15/05/2015,14:00 - 16:00,Hunter Hall East
TRS1004_1,TRS1:NT Greek 1,Fri,15/05/2015,14:00 - 16:00,Hunter Hall East
ENGLIT4062_1,Science Fiction,Fri,15/05/2015,14:00 - 16:00,Hunter Hall East
ENGLANG4030_3,Phonetics and Phonology Dictat,Mon,18/05/2015,09:30 - 17:30,Rm 250 Gilbert Scott Conference Suite
ENGLIT4026_1,Restoration Comedy & Lit,Mon,18/05/2015,14:00 - 16:00,Kelvin Gallery
ENGLIT4008_1,Irish Lit since the 1880s,Mon,18/05/2015,14:00 - 16:00,Kelvin Gallery
ENGLANG4030_2,Phonetics & Phonology Oral,Tue,19/05/2015,09:30 - 17:30,Rm 250 Gilbert Scott Conference Suite
TRS1009_1,TRS1:Asian Traditions,Tue,19/05/2015,09:30 - 11:00,Kelvin Gallery
ENGLANG2005_1,English Language 2B,Wed,20/05/2015,09:30 - 11:30,Kelvin Gallery
