ENGLIT4022_1,Radical Theory,Mon,27/04/2015,09:30 - 11:30,O.T.C. Drill Hall
ENGLIT4007_1,Inventing the Modern:1660_1780,Mon,27/04/2015,09:30 - 11:30,O.T.C. Drill Hall
TRS2003_1,"TRS2:Islam:Gen,Ethic,Pluralism",Mon,27/04/2015,14:00 - 15:30,Fore Hall
SCOTLIT4021_1,Irish and Scottish Lit 2,Tue,28/04/2015,09:30 - 11:30,Room 227 St Andrews Building
ENGLIT4002_1,American Literature 2,Tue,28/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 114
ENGLIT4055_1,Shakespearean Forms,Tue,28/04/2015,09:30 - 11:30,Western Infirmary LT Seminar Room 112
ENGLANG4003_1,Hist of English 1 (5a),Tue,28/04/2015,14:00 - 17:00,O.T.C. Drill Hall
ENGLANG4008_1,Medieval English Lit 1 (2a),Tue,28/04/2015,14:00 - 17:00,O.T.C. Drill Hall
SCOTLIT2002_1,Scottish Literature 2B,Wed,29/04/2015,09:30 - 11:30,Room 227 St Andrews Building
ENGLIT4058_1,Literature 1890 to 1945,Wed,29/04/2015,09:30 - 11:30,Senate Room
ENGLANG4018_1,Sociolinguistics (9c),Wed,29/04/2015,14:00 - 16:00,Room 630 Rankine Building
TRS4056_1,The Roots of Sectarianism,Wed,29/04/2015,14:00 - 16:00,Room 629 Rankine Building
ENGLANG4009_1,Medieval English Lit 2 (2b),Thu,30/04/2015,09:30 - 12:30,Gym St. Andrews Building
ENGLIT4011_1,Literary Theory,Thu,30/04/2015,09:30 - 11:30,Senate Room
TRS4055_1,CHAN AND ZEN BUDDHISM,Thu,30/04/2015,09:30 - 11:30,Senate Room
ENGLIT1010_1,EngLit 1B Novel & Narratology,Thu,30/04/2015,14:00 - 16:00,"Hunter Hall West,Kelvin Gallery"
ENGLIT4015_1,Literature 1830_1914,Thu,30/04/2015,14:00 - 16:00,Room 227 St Andrews Building
TRS4016_1,Christianity And Bioethics,Fri,01/05/2015,09:30 - 11:30,Room 630 Rankine Building
ENGLANG1003_1,English Language 1b,Fri,01/05/2015,09:30 - 11:30,"Hunter Hall West,Kelvin Gallery"
ENGLANG4001_1,Culture&Eng Lang Teachng (8c),Fri,01/05/2015,09:30 - 12:30,O.T.C. Drill Hall
TRS4054_1,Contemporary Issues in Islam,Fri,01/05/2015,14:00 - 16:00,Room 629 Rankine Building
ENGLIT4057_1,Literature 1945 to the Present,Fri,01/05/2015,14:00 - 16:00,Fore Hall
TRS4048_1,New Testament Texts Honours,Fri,01/05/2015,14:00 - 16:00,Room 629 Rankine Building
TRS3022_1,New Testament Texts 3,Fri,01/05/2015,14:00 - 16:00,Room 629 Rankine Building
ENGLIT4067_1,Modern American Women Writing,Tue,05/05/2015,09:30 - 11:30,Hunter Hall East
ENGLIT2002_1,Eng Lit 2b:Writing & Text,Tue,05/05/2015,09:30 - 11:30,"Hunter Hall West,Hunter Hall East"
TRS3023_1,Holocaust and Ethics,Tue,05/05/2015,09:30 - 11:30,Design Studio B (427B) James Watt Building
TRS4053_1,Holocaust and Ethics,Tue,05/05/2015,09:30 - 11:30,Design Studio B (427B) James Watt Building
SCOTLIT4002_1,Contemporary Scot Lit,Tue,05/05/2015,09:30 - 11:30,Fore Hall
ENGLIT4013_1,Literature 1510_1660,Tue,05/05/2015,14:00 - 16:00,Rm 253 Gilbert Scott Conference Suite
ENGLANG4016_1,Reading the Past (4b),Tue,05/05/2015,14:00 - 17:00,Room 629 Rankine Building
