BIOL4065_1,Marine & Freshwater Biology 3A,Mon,27/04/2015,14:00 - 17:00,Sir Charles Wilson Building Seminar Rooms
BIOL2016_1,Infection & Immunity 2 (3b),Mon,27/04/2015,14:00 - 15:30,"Bute Hall,Randolph Hall"
BIOL4210_1,Marine Mammal Biology opt,Mon,27/04/2015,14:00 - 16:00,Rm 250 Gilbert Scott Conference Suite
BIOL4137_1,Zoology 3A,Mon,27/04/2015,14:00 - 17:00,Sir Charles Wilson Building Seminar Rooms
BIOL3001_1,Animal Biology 3A,Mon,27/04/2015,14:00 - 17:00,Sir Charles Wilson Building Seminar Rooms
BIOL4043_1,Exercise & Sports Nutrition,Tue,28/04/2015,14:00 - 16:00,Rm 356 Gilbert Scott Conference Suite
BIOL2018_1,Molecules of Life 2 (3c),Wed,29/04/2015,09:30 - 11:30,"Hunter Hall West,Hunter Hall East"
BIOL4184_1,Fund Topics Immunology A Opt,Wed,29/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4033_1,Core Skills in MicParaVir opt,Wed,29/04/2015,14:00 - 17:00,Gym St. Andrews Building
BIOL4134_1,Vision 1 opt,Wed,29/04/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4215_1,Physiological Det Perform opt,Wed,29/04/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4183_1,Tropical Ecology Opt,Wed,29/04/2015,14:00 - 17:00,Gym St. Andrews Building
BIOL4029_1,Cent Approaches in Biochem opt,Wed,29/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4100_1,Physiol Ecol Mar Animals opt,Wed,29/04/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL1002_1,Biology 1B,Wed,29/04/2015,14:00 - 15:30,"Bute Hall,Hunter Hall West,Kelvin Gallery"
BIOL4006_1,Articulation Biomechanics opt,Wed,29/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4034_1,Core Skills in Mol&CellBio opt,Wed,29/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4007_1,Autonomic Nervous System opt,Wed,29/04/2015,14:00 - 17:00,Gym St. Andrews Building
BIOL4211_1,Current Topics in Genetics opt,Wed,29/04/2015,14:00 - 16:00,Room 227 St Andrews Building
BIOL4127_1,Tropical Rainforest Ecol opt,Wed,29/04/2015,14:00 - 17:00,Gym St. Andrews Building
BIOL4182_1,Core Skills in Pharmacol opt,Wed,29/04/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4036_1,Diet Assess & Nut Epidemiology,Thu,30/04/2015,09:30 - 11:30,Sir Charles Wilson Building Seminar Rooms
BIOL4074_1,Molec & Cell Biol 3A,Thu,30/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4138_1,Zoology 3B,Thu,30/04/2015,14:00 - 17:00,Sir Charles Wilson Building Seminar Rooms
BIOL4009_1,Biochemistry 3A,Thu,30/04/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
BIOL4051_1,Genetics 3A,Thu,30/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4066_1,Marine & Freshwater Biology 3B,Thu,30/04/2015,14:00 - 17:00,Sir Charles Wilson Building Seminar Rooms
BIOL3005_1,Biomolec Sci 3A: M&CB,Thu,30/04/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL3002_1,Animal Biology 3B,Thu,30/04/2015,14:00 - 17:00,Sir Charles Wilson Building Seminar Rooms
BIOL2005_1,Drugs & Disease 2 (7b),Fri,01/05/2015,09:30 - 11:00,"Randolph Hall,Bute Hall,Hunter Hall East"
BIOL4032_1,CNS Neurotrans & Drug Dev opt,Fri,01/05/2015,14:00 - 17:00,O.T.C. Drill Hall
