SOCIO1010_1,Sociology 1B: Crit Res Contemp,Mon,27/04/2015,09:30 - 11:00,"Bute Hall,Kelvin Gallery"
SOCIO4090_1,SOCIAL THEORY (HONS),Mon,27/04/2015,14:00 - 17:00,Room 227 St Andrews Building
POLITIC4001_1,American Politics,Mon,27/04/2015,14:00 - 16:00,Room 234 St Andrew's Building
SOCIO3020_1,SOCIAL THEORY,Mon,27/04/2015,14:00 - 17:00,Room 227 St Andrews Building
CEES4083_1,Eurasian Political Economy,Mon,27/04/2015,14:00 - 15:30,Room 237 St Andrew's Building
SOCIO4040_1,Sociology of Gender,Tue,28/04/2015,09:30 - 12:30,O.T.C. Drill Hall
ESH4006_1,Industry & Innovation,Tue,28/04/2015,14:00 - 16:00,Rm 356 Gilbert Scott Conference Suite
CEES4082_1,Central Asian Politics,Tue,28/04/2015,14:00 - 15:30,Design Studio B (427B) James Watt Building
POLITIC4108_1,Contemporary Russian Politics,Wed,29/04/2015,14:00 - 17:00,Room 220/220a Kelvin Building
POLITIC4153_1,Securitisation,Thu,30/04/2015,14:00 - 16:00,Rooms 323 & 324 Kelvin Building
CEES5009_1,Hungarian for SocSci Beg,Thu,30/04/2015,14:00 - 16:00,Randolph Hall
ESH4029_1,Innovations in Western Med,Thu,30/04/2015,14:00 - 16:00,Room 601 Rankine Building
CEES1002_1,Hungarian  1,Thu,30/04/2015,14:00 - 16:00,Randolph Hall
POLITIC4009_1,Issues in British Politics,Fri,01/05/2015,09:30 - 11:30,Fore Hall
ESH2002_1,ESH 2B,Fri,01/05/2015,09:30 - 11:30,Gym St. Andrews Building
POLITIC4121_1,Utopia and its Critics,Fri,01/05/2015,09:30 - 11:30,Fore Hall
POLITIC1002_1,Politics 1B: Comparative Pols,Fri,01/05/2015,14:00 - 16:00,"Kelvin Gallery,Hunter Hall West"
POLITIC4131_1,Civil Society & Social Capital,Fri,01/05/2015,14:00 - 16:00,Hunter Hall West
ESH4033_1,Int Econ Relations since 1945,Tue,05/05/2015,09:30 - 11:30,Hunter Hall East
SOCIO4003_1,"Cosmology, Culture And Belief",Tue,05/05/2015,14:00 - 15:00,Rm 356 Gilbert Scott Conference Suite
POLITIC4033_1,Citizenship and Democracy,Tue,05/05/2015,14:00 - 16:00,Fore Hall
CEES4043_1,Post Communist Transformation,Tue,05/05/2015,14:00 - 15:30,Sir Charles Wilson Building Seminar Rooms
CEES5054_1,Russian For SocSci (Begs),Wed,06/05/2015,09:30 - 11:30,Rooms 323 & 324 Kelvin Building
ESH4075_1,Political Economy of Britain,Wed,06/05/2015,14:00 - 16:00,Room 220/220a Kelvin Building
SOCIO2021_1,Sociology 2B,Wed,06/05/2015,14:00 - 15:30,"Rm 250 Gilbert Scott Conference Suite,Hunter Hall West"
POLITIC4118_1,Communism,Wed,06/05/2015,14:00 - 17:00,Gym St. Andrews Building
PUBPOL4041_1,"Work, Welfare&Politics Reform",Thu,07/05/2015,09:30 - 11:30,Design Studio A (427A) James Watt Building
SPS4001_1,The Scottish Enlightenment,Thu,07/05/2015,09:30 - 11:00,Room 227 St Andrews Building
ESH1002_1,ESH 1B:Themes Glob 1914_C2008,Thu,07/05/2015,14:00 - 16:00,Bute Hall
SOCIO4052_1,Sociology of Racism,Thu,07/05/2015,14:00 - 15:00,Room 237 St Andrew's Building
POLITIC2002_1,Politics 2B: Inter Relations,Fri,08/05/2015,09:30 - 11:30,"Randolph Hall,Bute Hall"
