ITALIAN4047_2,Italian Hons Written(Sen) Pr2,Mon,27/04/2015,09:30 - 11:30,Senate Room
ITALIAN2010_1,Italian Culture 2,Mon,27/04/2015,14:00 - 16:00,Rm 250 Gilbert Scott Conference Suite
ITALIAN5004_1,Italian Advanced Translation 2,Mon,27/04/2015,14:00 - 15:30,Fore Hall
HISP2014_1,Portuguese Culture 2,Tue,28/04/2015,09:30 - 11:30,Room 227 St Andrews Building
HISP1009_1,Spanish Language 1 (Non_Begs),Tue,28/04/2015,14:00 - 16:00,Senate Room
HISP5029_1,PG Non_Beginner Elem Spanish,Tue,28/04/2015,14:00 - 16:00,Rm 356 Gilbert Scott Conference Suite
POLISH4034_2,Polish Hons Written (Sen) Pr 2,Wed,29/04/2015,14:00 - 16:00,Room 630 Rankine Building
GERMAN4048_1,German Hons Written (Sen) Pr 1,Thu,30/04/2015,14:00 - 16:00,Room 237 St Andrew's Building
GERMAN3001_1,German Language 3 Paper 1,Thu,30/04/2015,14:00 - 16:00,Room 237 St Andrew's Building
GERMAN3002_1,German 3,Thu,30/04/2015,14:00 - 16:00,Room 237 St Andrew's Building
HISP3002_1,HISPANIC STUDIES 3 PAPER 1,Fri,01/05/2015,14:00 - 16:00,Design Studio B (427B) James Watt Building
ITALIAN1003_1,Italian Culture 1 (Non_Begs),Fri,01/05/2015,14:00 - 16:00,Room 629 Rankine Building
HISP4090_1,Spanish Hons Written(Sen) Pr 1,Fri,01/05/2015,14:00 - 16:00,Design Studio B (427B) James Watt Building
HISP4093_1,Spanish Hon Subs(Non_Arts) Pr1,Fri,01/05/2015,14:00 - 16:00,Design Studio B (427B) James Watt Building
HISP3003_1,HISPANIC STUDIES 3 PAPER 1,Fri,01/05/2015,14:00 - 16:00,Design Studio B (427B) James Watt Building
POLISH4034_1,Polish Hons Written (Sen) Pr 1,Tue,05/05/2015,09:30 - 11:30,Room 630 Rankine Building
GERMAN2010_1,German Culture 2,Tue,05/05/2015,14:00 - 16:00,Fore Hall
HISP4085_2,Portug Hons Written (Sen) Pr 2,Tue,05/05/2015,14:00 - 16:00,Rm 250 Gilbert Scott Conference Suite
RUSSIAN1001_1,Russian 1,Wed,06/05/2015,09:30 - 11:30,Randolph Hall
RUSSIAN4006_1,Subsid Russian Lang (Begs),Wed,06/05/2015,09:30 - 11:30,Randolph Hall
GERMAN1002_1,German Culture 1 (Non_Begs),Wed,06/05/2015,14:00 - 16:00,Rooms 323 & 324 Kelvin Building
HISP4085_1,Portug Hons Written (Sen) Pr 1,Thu,07/05/2015,09:30 - 11:30,Design Studio B (427B) James Watt Building
RUSSIAN4034_1,Russian Hons Written (Sen) Pr1,Thu,07/05/2015,09:30 - 11:30,Design Studio A (427A) James Watt Building
CZECH5018_1,PG Intermediate Czech,Thu,07/05/2015,14:00 - 16:00,Hunter Hall East
COMPLIT1011_1,Comparative Literature 1C,Fri,08/05/2015,09:30 - 11:30,Rooms 323 & 324 Kelvin Building
FRENCH4086_1,French Hons Written Paper 1,Fri,08/05/2015,14:00 - 16:00,"Western Infirmary LT Seminar Room 112,Western Infirmary LT Seminar Room 114"
FRENCH4089_1,French Hon Subs (Non_Arts) Pr1,Fri,08/05/2015,14:00 - 16:00,Western Infirmary LT Seminar Room 114
HISP5018_1,Portuguese ATLS 2,Mon,11/05/2015,09:30 - 11:00,Fore Hall
ITALIAN5013_1,English_Italian Translation 2,Mon,11/05/2015,14:00 - 15:30,Rooms 323 & 324 Kelvin Building
FRENCH5024_1,French Advanced Translation 2,Mon,11/05/2015,14:00 - 15:30,Rooms 323 & 324 Kelvin Building
