PHYS5035_1,Imaging and Detectors,Mon,11/05/2015,09:30 - 11:00,Rooms 323 & 324 Kelvin Building
ASTRO5001_1,AB11M Gen Relativity & Grav,Mon,11/05/2015,14:00 - 16:00,Sir Charles Wilson Building Seminar Rooms
PHYS4014_1,P307H Lasers&Non_Linear Optics,Mon,11/05/2015,14:00 - 15:30,"Room 220/220a Kelvin Building,Rooms 323 & 324 Kelvin Building"
PHYS1001_2,PHYSICS 1 PAPER 2,Mon,11/05/2015,14:00 - 15:30,"Fore Hall,Kelvin Gallery"
ASTRO4013_1,AB03H Ast Data Analysis,Tue,12/05/2015,09:30 - 11:30,Rooms 323 & 324 Kelvin Building
PHYS2001_1,Physics 2 Paper 1,Tue,12/05/2015,09:30 - 11:30,Hunter Hall East
PHYS2002_1,Physics 2 (Half),Tue,12/05/2015,09:30 - 11:30,Hunter Hall East
PHYS4027_1,P406H Semiconductor Devices,Wed,13/05/2015,09:30 - 11:00,Room 220/220a Kelvin Building
PHYS5012_1,P4PSWM Problem Solving Wkshp,Wed,13/05/2015,14:00 - 15:30,"Room 220/220a Kelvin Building,Rooms 323 & 324 Kelvin Building"
PHYS1011_1,SciSkills,Wed,13/05/2015,14:00 - 15:30,Rooms 323 & 324 Kelvin Building
ASTRO1002_1,Astronomy 1 (Half),Thu,14/05/2015,09:30 - 11:00,Kelvin Gallery
PHYS4007_1,P4GPWH General Physics Workshp,Thu,14/05/2015,09:30 - 11:00,Kelvin Gallery
ASTRO1001_1,ASTRONOMY 1 PAPER 1,Thu,14/05/2015,09:30 - 11:00,Kelvin Gallery
PHYS4025_1,P304H Quantum Mechanics,Fri,15/05/2015,09:30 - 11:00,Hunter Hall East
PHYS5005_1,P411M Electromagnetic Theory 2,Fri,15/05/2015,09:30 - 11:00,"Room 220/220a Kelvin Building,Rooms 323 & 324 Kelvin Building"
PHYS4010_1,P407H Magnetism & Supercond,Fri,15/05/2015,14:00 - 15:30,Room 220/220a Kelvin Building
PHYS2001_2,Physics 2 Paper 2,Mon,18/05/2015,14:00 - 16:00,Bute Hall
ASTRO1001_2,ASTRONOMY 1 PAPER 2,Tue,19/05/2015,14:00 - 15:30,Hunter Hall East
PHYS5044_1,Fundamentals of Sensing,Tue,19/05/2015,14:00 - 15:30,Hunter Hall East
PHYS4013_1,P308H Medical Imaging,Tue,19/05/2015,14:00 - 15:30,"Room 220/220a Kelvin Building,Rooms 323 & 324 Kelvin Building"
ASTRO4006_1,AB02H Cosmology,Wed,20/05/2015,09:30 - 11:30,Kelvin Gallery
PHYS4028_1,P401H Solid State Physics,Wed,20/05/2015,14:00 - 15:30,Hunter Hall East
PHYS4002_1,P403H Atomic Systems,Thu,21/05/2015,09:30 - 11:00,Hunter Hall East
PHYS4030_1,P305H Thermal Physics,Thu,21/05/2015,14:00 - 15:30,Hunter Hall East
PHYS5014_1,P410M Rel Quantum Fields,Thu,21/05/2015,14:00 - 15:30,Room 220/220a Kelvin Building
