DUMF1002_1,Child Dev and Learning 1,Mon,27/04/2015,14:00 - 16:00,Crichton Campus
DUMF2019_1,Options for Sustainability,Tue,28/04/2015,09:30 - 10:30,Crichton Campus
DUMF2016_1,Soc Policy & Practice 2,Tue,28/04/2015,14:00 - 15:30,Crichton Campus
DUMF2011_1,Literacy 2,Wed,29/04/2015,09:30 - 11:30,Crichton Campus
DUMF1043_1,Earth System Science,Thu,30/04/2015,14:00 - 15:00,Crichton Campus
DUMF1062_1,"Health, Wellbeing&Sustain",Thu,30/04/2015,14:00 - 15:00,Crichton Campus
DUMF1045_1,Literature 1,Fri,01/05/2015,09:30 - 11:00,Crichton Campus
DUMF5019_1,Tourism Sust & CC,Fri,01/05/2015,14:00 - 16:00,Crichton Campus
DUMF3006_1,Curriculum and Assessment,Fri,01/05/2015,14:00 - 16:00,Crichton Campus
DUMF1007_1,Environmental Science,Tue,05/05/2015,09:30 - 10:30,Crichton Campus
DUMF4011_1,Independent Reading Course,Tue,05/05/2015,14:00 - 16:00,Crichton Campus
DUMF2017_1,Farming Systems,Wed,06/05/2015,09:30 - 10:30,Crichton Campus
DUMF1012_1,Literacy 1,Wed,06/05/2015,14:00 - 16:00,Crichton Campus
DUMF2062_1,Individuals & Society,Thu,07/05/2015,09:30 - 11:00,Crichton Campus
DUMF1010_1,Contemporary Social Issues,Thu,07/05/2015,14:00 - 15:30,Crichton Campus
DUMF3013_1,Mathematics _ Theory And Ped,Fri,08/05/2015,09:30 - 11:30,Crichton Campus
DUMF1013_1,Mathematics _ Theory And Ped,Fri,08/05/2015,14:00 - 16:00,Crichton Campus
DUMF1017_1,Science: History & Culture,Mon,11/05/2015,09:30 - 11:30,Crichton Campus
DUMF2009_1,Human Nature and Well Being,Tue,12/05/2015,14:00 - 15:30,Crichton Campus
DUMF1018_1,Spanish for Beginners (i),Wed,13/05/2015,14:00 - 15:30,Crichton Campus
